"File2_15321","File3_0856","1.0"
"File2_16987","File3_0903","1.0"
"File2_18994","File3_1013","0.9999998874648379"
"File2_4322","File3_0291","0.9999999999993086"
"File2_17170","File3_0931","0.9999546021312976"
"File2_11778","File3_0631","1.0"
"File2_12762","File3_0681","1.0"
"File2_12435","File3_0684","0.9999546021312976"
"File2_5709","File3_0385","0.9975273768433652"
"File2_14005","File3_0656","1.0"
"File2_23329","File3_1268","0.9999998874648379"
"File2_10001","File3_0546","1.0"
"File2_4275","File3_0297","1.0"
"File2_17194","File3_0931","0.9999546021312976"
"File2_11546","File3_0581","1.0"
"File2_1498","File3_1495","0.9999999999999998"
"File2_12128","File3_0713","0.9999998874648379"
"File2_18617","File3_1004","0.9999998874648379"
"File2_6641","File3_0332","1.0"
"File2_15774","File3_0815","0.9999546021312976"
"File2_1705","File3_0091","1.0"
"File2_20582","File3_1095","0.9999998874648379"
"File2_15118","File3_0802","0.9999998874648379"
"File2_21602","File3_1163","1.0"
"File2_21710","File3_1167","0.9999546021312976"
"File2_17598","File3_0986","0.9999999979388464"
"File2_18336","File3_1000","0.9999999999993086"
"File2_18854","File3_1049","1.0"
"File2_14047","File3_0725","1.0"
"File2_17675","File3_0991","1.0"
"File2_18995","File3_1013","0.9999998874648379"
"File2_11517","File3_0586","1.0"
"File2_16269","File3_0884","1.0"
"File2_20999","File3_1077","1.0"
"File2_17218","File3_0956","1.0"
"File2_4419","File3_0112","0.9999999979388464"
"File2_16277","File3_0876","1.0"
"File2_18877","File3_1047","1.0"
"File2_12129","File3_0713","0.9999998874648379"
"File2_18616","File3_1004","1.0"
"File2_1704","File3_0091","1.0"
"File2_20583","File3_1095","0.9999998874648379"
"File2_15117","File3_0802","1.0"
"File2_20892","File3_1105","1.0"
"File2_17599","File3_0986","0.9999999979388464"
"File2_17869","File3_0978","0.9999546021312976"
"File2_9653","File3_0599","0.9999546021312976"
"File2_20700","File3_1080","1.0"
"File2_16353","File3_0883","1.0"
"File2_14046","File3_0725","1.0"
"File2_10381","File3_0507","1.0"
"File2_6864","File3_0418","1.0"
"File2_20190","File3_1070","1.0"
"File2_10010","File3_0535","1.0"
"File2_2651","File3_0275","1.0"
"File2_10009","File3_0603","1.0"
"File2_14120","File3_0752","0.9999546021312976"
"File2_17084","File3_0911","1.0"
"File2_17192","File3_0931","0.9999546021312976"
"File2_11548","File3_0581","0.9999998874648379"
"File2_4418","File3_0112","0.9999999979388464"
"File2_11906","File3_0671","0.9975273768433652"
"File2_6140","File3_0404","1.0"
"File2_14257","File3_0793","0.9999998874648379"
"File2_6404","File3_0402","1.0"
"File2_22403","File3_1185","1.0"
"File2_4417","File3_0112","0.9999999979388464"
"File2_21604","File3_1163","0.9999999847700205"
"File2_21712","File3_1167","0.9999546021312976"
"File2_17596","File3_0986","0.9999999979388464"
"File2_19389","File3_1030","1.0"
"File2_23110","File3_1203","1.0"
"File2_18993","File3_1013","0.9999998874648379"
"File2_6141","File3_0404","1.0"
"File2_9127","File3_0452","1.0"
"File2_10552","File3_0559","1.0"
"File2_18358","File3_1003","0.9999999979388464"
"File2_1136","File3_0255","1.0"
"File2_7183","File3_0421","0.9996646498695335"
"File2_2567","File3_0270","1.0"
"File2_0714","File3_0244","1.0"
"File2_17445","File3_0987","1.0"
"File2_0101","File3_0071","1.0"
"File2_22863","File3_1219","1.0"
"File2_14121","File3_0752","0.9999546021312976"
"File2_20999","File3_1075","1.0"
"File2_17445","File3_0963","1.0"
"File2_13483","File3_0654","1.0"
"File2_18619","File3_1004","0.9999998874648379"
"File2_9144","File3_0454","1.0"
"File2_17084","File3_0910","1.0"
"File2_14256","File3_0793","0.9999998874648379"
"File2_17672","File3_0992","1.0"
"File2_20999","File3_1099","1.0"
"File2_15774","File3_0816","1.0"
"File2_22822","File3_1192","1.0"
"File2_21849","File3_1129","0.9999546021312976"
"File2_13899","File3_0785","1.0"
"File2_22056","File3_1181","1.0"
"File2_20581","File3_1095","0.9999998874648379"
"File2_21603","File3_1163","1.0"
"File2_21711","File3_1167","0.9999546021312976"
"File2_20238","File3_1090","1.0"
"File2_17597","File3_0986","0.9999998874648379"
"File2_19201","File3_1044","1.0"
"File2_18614","File3_1008","1.0"
"File2_20036","File3_1089","1.0"
"File2_23313","File3_1272","0.9999999999622486"
"File2_16003","File3_0828","1.0"
"File2_12562","File3_0641","1.0"
"File2_15983","File3_0843","1.0"
"File2_18588","File3_1032","1.0"
"File2_22800","File3_1192","0.9999998874648379"
"File2_22862","File3_1219","1.0"
"File2_19990","File3_1092","1.0"
"File2_0940","File3_0253","1.0"
"File2_10291","File3_0539","1.0"
"File2_9387","File3_0526","0.9999999999948909"
"File2_14917","File3_0780","1.0"
"File2_17672","File3_0991","1.0"
"File2_4089","File3_1501","1.0"
"File2_22037","File3_1144","1.0"
"File2_13892","File3_0657","0.9999546021312976"
"File2_12173","File3_0665","0.9999546021312976"
"File2_19961","File3_1062","0.9999998874648379"
"File2_22823","File3_1192","1.0"
"File2_22055","File3_1181","1.0"
"File2_4439","File3_0112","1.0"
"File2_13526","File3_0701","0.9999546021312976"
"File2_5361","File3_0319","1.0"
"File2_13992","File3_0661","1.0"
"File2_19202","File3_1044","0.9999999847700205"
"File2_22669","File3_1211","1.0"
"File2_18757","File3_1012","1.0"
"File2_17594","File3_0986","0.9999998874648379"
"File2_19149","File3_1016","0.9999546021312976"
"File2_23314","File3_1272","1.0"
"File2_16002","File3_0828","1.0"
"File2_20037","File3_1089","0.9999999999948909"
"File2_23313","File3_1271","0.9975273768433652"
"File2_18178","File3_0969","0.9999998874648379"
"File2_15747","File3_0862","1.0"
"File2_22801","File3_1192","0.9999999979388464"
"File2_20699","File3_1102","1.0"
"File2_18991","File3_1013","1.0"
"File2_22863","File3_1217","1.0"
"File2_22038","File3_1144","1.0"
"File2_12174","File3_0665","0.9999546021312976"
"File2_14676","File3_0744","0.9999546021312976"
"File2_5707","File3_0386","1.0"
"File2_16458","File3_0934","1.0"
"File2_14414","File3_0767","1.0"
"File2_12438","File3_0684","0.9999546021312976"
"File2_22131","File3_1177","1.0"
"File2_5127","File3_0316","1.0"
"File2_4414","File3_0112","0.9999999979388464"
"File2_4949","File3_0366","1.0"
"File2_13209","File3_0695","1.0"
"File2_15776","File3_0816","1.0"
"File2_22609","File3_1215","1.0"
"File2_20609","File3_1095","0.9999998874648379"
"File2_16103","File3_0833","0.9999546021312976"
"File2_7435","File3_0343","0.9999546021312976"
"File2_4438","File3_0112","0.9999999979388464"
"File2_19388","File3_1030","0.9996646498695335"
"File2_10408","File3_0508","1.0"
"File2_18756","File3_1012","0.9999999999993086"
"File2_23314","File3_1271","1.0"
"File2_15453","File3_0854","1.0"
"File2_18814","File3_1043","1.0"
"File2_2981","File3_1500","1.0"
"File2_19203","File3_1044","1.0"
"File2_18726","File3_1006","1.0"
"File2_16005","File3_0828","1.0"
"File2_20496","File3_1095","0.9999998874648379"
"File2_17675","File3_0992","1.0"
"File2_10030","File3_0551","0.9999999999948909"
"File2_22802","File3_1192","0.9999999979388464"
"File2_23198","File3_1269","1.0"
"File2_22130","File3_1177","0.9999999999993086"
"File2_16579","File3_0900","1.0"
"File2_0716","File3_1366","1.0"
"File2_21731","File3_1143","1.0"
"File2_16070","File3_0861","1.0"
"File2_16038","File3_0838","1.0"
"File2_5128","File3_0316","0.9999999999948909"
"File2_16272","File3_0902","1.0"
"File2_15776","File3_0815","0.9999546021312976"
"File2_17172","File3_0931","0.9999546021312976"
"File2_21608","File3_1163","1.0"
"File2_0943","File3_0253","1.0"
"File2_16354","File3_0883","1.0"
"File2_0718","File3_0244","1.0"
"File2_20606","File3_1095","0.9999998874648379"
"File2_18759","File3_1012","1.0"
"File2_23067","File3_1201","1.0"
"File2_19149","File3_1018","1.0"
"File2_17592","File3_0986","0.9999998874648379"
"File2_4437","File3_0112","0.9999999979388464"
"File2_16004","File3_0828","1.0"
"File2_18333","File3_1000","1.0"
"File2_15970","File3_0831","1.0"
"File2_22564","File3_1191","1.0"
"File2_15682","File3_0860","1.0"
"File2_12448","File3_0672","1.0"
"File2_14407","File3_0756","1.0"
"File2_19595","File3_1083","0.9999999999948909"
"File2_17575","File3_0988","1.0"
"File2_12240","File3_0669","0.9999999847700205"
"File2_16331","File3_0883","0.9999546021312976"
"File2_16229","File3_0885","1.0"
"File2_22644","File3_1213","1.0"
"File2_9423","File3_0493","1.0"
"File2_1706","File3_0091","1.0"
"File2_6695","File3_0411","1.0"
"File2_20607","File3_1095","0.9999998874648379"
"File2_3867","File3_0099","1.0"
"File2_12189","File3_0670","1.0"
"File2_1398","File3_0256","1.0"
"File2_19386","File3_1030","1.0"
"File2_17171","File3_0931","0.9999546021312976"
"File2_15875","File3_0841","1.0"
"File2_21607","File3_1163","0.9999999847700205"
"File2_18758","File3_1012","0.9999999999993086"
"File2_13993","File3_0661","1.0"
"File2_4569","File3_0110","1.0"
"File2_4436","File3_0112","0.9999999979388464"
"File2_0909","File3_0245","0.9975273768433652"
"File2_5279","File3_0378","1.0"
"File2_21501","File3_1151","1.0"
"File2_0663","File3_0077","0.9999999847700205"
"File2_20567","File3_1095","0.9999998874648379"
"File2_15134","File3_0802","0.9999998874648379"
"File2_18520","File3_1031","1.0"
"File2_21336","File3_1119","0.9999999999999998"
"File2_15247","File3_0809","1.0"
"File2_15927","File3_0836","1.0"
"File2_21158","File3_1152","1.0"
"File2_4581","File3_0110","1.0"
"File2_21029","File3_1149","1.0"
"File2_5957","File3_0393","1.0"
"File2_5391","File3_0374","0.9999546021312976"
"File2_22609","File3_1212","1.0"
"File2_9949","File3_0501","1.0"
"File2_11075","File3_0578","1.0"
"File2_22644","File3_1216","1.0"
"File2_6655","File3_0416","0.9999546021312976"
"File2_6380","File3_0402","0.9999546021312976"
"File2_12840","File3_0691","1.0"
"File2_15415","File3_0850","0.9996646498695335"
"File2_12197","File3_0668","0.9999999999948909"
"File2_9463","File3_0495","1.0"
"File2_20543","File3_1095","0.9999998874648379"
"File2_15179","File3_0804","1.0"
"File2_16170","File3_0847","1.0"
"File2_4435","File3_0112","0.9999999979388464"
"File2_4369","File3_0299","1.0"
"File2_2746","File3_1499","0.9999999979388464"
"File2_22805","File3_1192","1.0"
"File2_0662","File3_0077","0.9999999999993086"
"File2_20568","File3_1095","0.9999998874648379"
"File2_18766","File3_1002","1.0"
"File2_15133","File3_0802","0.9999998874648379"
"File2_16980","File3_0903","1.0"
"File2_18521","File3_1031","1.0"
"File2_4279","File3_0292","1.0"
"File2_6526","File3_0415","1.0"
"File2_5104","File3_0379","1.0"
"File2_13714","File3_0647","1.0"
"File2_19015","File3_1014","1.0"
"File2_21028","File3_1149","1.0"
"File2_15045","File3_0769","1.0"
"File2_4582","File3_0110","0.9999999999993086"
"File2_21500","File3_1151","1.0"
"File2_5392","File3_0374","0.9999546021312976"
"File2_8761","File3_0449","1.0"
"File2_9948","File3_0501","1.0"
"File2_20520","File3_1095","0.9999999979388464"
"File2_15287","File3_0825","1.0"
"File2_14577","File3_0799","1.0"
"File2_20544","File3_1095","0.9999998874648379"
"File2_17177","File3_0931","0.9999546021312976"
"File2_21044","File3_1109","1.0"
"File2_10036","File3_0550","1.0"
"File2_16363","File3_0878","1.0"
"File2_11980","File3_0663","1.0"
"File2_10035","File3_0550","1.0"
"File2_2745","File3_1499","0.9999998874648379"
"File2_22806","File3_1192","0.9999998874648379"
"File2_22469","File3_1187","1.0"
"File2_0665","File3_0077","0.9999546021312976"
"File2_16076","File3_0835","1.0"
"File2_16981","File3_0903","1.0"
"File2_15132","File3_0802","0.9999998874648379"
"File2_20565","File3_1095","0.9999998874648379"
"File2_18337","File3_0984","0.9999546021312976"
"File2_15249","File3_0809","1.0"
"File2_5103","File3_0379","1.0"
"File2_1942","File3_0266","1.0"
"File2_16457","File3_0934","1.0"
"File2_21208","File3_1117","1.0"
"File2_20589","File3_1095","0.9999998874648379"
"File2_20588","File3_1095","0.9999998874648379"
"File2_13892","File3_0785","1.0"
"File2_7629","File3_0433","1.0"
"File2_15288","File3_0825","0.9999999999622486"
"File2_17050","File3_0905","1.0"
"File2_17176","File3_0931","0.9999546021312976"
"File2_4433","File3_0112","0.9999999979388464"
"File2_20541","File3_1095","0.9999998874648379"
"File2_15683","File3_0865","1.0"
"File2_22807","File3_1192","1.0"
"File2_16982","File3_0903","1.0"
"File2_13021","File3_0644","1.0"
"File2_21336","File3_1118","1.0"
"File2_20566","File3_1095","0.9999998874648379"
"File2_14936","File3_0780","1.0"
"File2_2744","File3_1499","0.9999999979388464"
"File2_5398","File3_0322","1.0"
"File2_20310","File3_1063","0.9999998874648379"
"File2_21529","File3_1154","1.0"
"File2_5390","File3_0374","0.9999546021312976"
"File2_16712","File3_0912","1.0"
"File2_22700","File3_1200","1.0"
"File2_7497","File3_0344","1.0"
"File2_15791","File3_0817","1.0"
"File2_20542","File3_1095","0.9999998874648379"
"File2_9524","File3_0600","0.9999546021312976"
"File2_4429","File3_0109","1.0"
"File2_4368","File3_0299","1.0"
"File2_3369","File3_0097","1.0"
"File2_19229","File3_1040","1.0"
"File2_9128","File3_0452","1.0"
"File2_22808","File3_1192","1.0"
"File2_4431","File3_0112","0.9999999979388464"
"File2_20498","File3_1079","1.0"
"File2_10811","File3_0621","1.0"
"File2_23048","File3_1228","1.0"
"File2_16056","File3_0838","1.0"
"File2_9119","File3_0597","1.0"
"File2_16983","File3_0903","1.0"
"File2_5266","File3_0369","1.0"
"File2_23395","File3_1275","0.9999546021312976"
"File2_20563","File3_1095","0.9999998874648379"
"File2_23227","File3_1274","1.0"
"File2_4030","File3_0100","0.9999999847700205"
"File2_16278","File3_0896","0.9999999999948909"
"File2_5640","File3_0381","0.9999999979388464"
"File2_20586","File3_1095","0.9999998874648379"
"File2_14127","File3_0752","1.0"
"File2_19616","File3_1083","0.9999546021312976"
"File2_15361","File3_0819","1.0"
"File2_20052","File3_1066","1.0"
"File2_14066","File3_0709","1.0"
"File2_19458","File3_1048","1.0"
"File2_5590","File3_0324","1.0"
"File2_8676","File3_0355","1.0"
"File2_22237","File3_1238","1.0"
"File2_19662","File3_1106","1.0"
"File2_4015","File3_0107","1.0"
"File2_0469","File3_0239","1.0"
"File2_15272","File3_0811","0.9999999847700205"
"File2_17432","File3_0990","1.0"
"File2_4430","File3_0112","0.9999999979388464"
"File2_15137","File3_0802","0.9999998874648379"
"File2_9118","File3_0597","1.0"
"File2_21142","File3_1159","1.0"
"File2_16984","File3_0903","1.0"
"File2_15922","File3_0836","0.9975273768433652"
"File2_14816","File3_0770","1.0"
"File2_0666","File3_0077","0.9999546021312976"
"File2_20564","File3_1095","0.9999998874648379"
"File2_22868","File3_1242","1.0"
"File2_13953","File3_0726","1.0"
"File2_12254","File3_0673","0.9999546021312976"
"File2_13899","File3_0657","0.9999546021312976"
"File2_12548","File3_0689","1.0"
"File2_16345","File3_0879","1.0"
"File2_8766","File3_0449","1.0"
"File2_15715","File3_0870","1.0"
"File2_0670","File3_0081","1.0"
"File2_18193","File3_0969","0.9996646498695335"
"File2_12843","File3_0691","1.0"
"File2_20587","File3_1095","0.9999998874648379"
"File2_13489","File3_0654","1.0"
"File2_20051","File3_1066","1.0"
"File2_15244","File3_0809","1.0"
"File2_4453","File3_0112","0.9999999979388464"
"File2_10078","File3_0533","1.0"
"File2_3254","File3_0278","1.0"
"File2_10011","File3_0553","1.0"
"File2_7387","File3_0431","1.0"
"File2_4016","File3_0107","1.0"
"File2_0468","File3_0239","1.0"
"File2_20540","File3_1095","0.9999998874648379"
"File2_10852","File3_0625","0.9999546021312976"
"File2_7457","File3_0435","1.0"
"File2_15136","File3_0802","0.9999998874648379"
"File2_4308","File3_1502","0.9999999999948909"
"File2_5268","File3_0369","0.9999999979388464"
"File2_13717","File3_0647","1.0"
"File2_22869","File3_1242","1.0"
"File2_17683","File3_0960","1.0"
"File2_4278","File3_0292","1.0"
"File2_0669","File3_0077","0.9999546021312976"
"File2_14854","File3_0806","1.0"
"File2_8948","File3_0453","1.0"
"File2_4583","File3_0110","1.0"
"File2_9203","File3_0359","1.0"
"File2_4096","File3_0285","0.9999999979388464"
"File2_6525","File3_0415","1.0"
"File2_12842","File3_0691","1.0"
"File2_15714","File3_0870","1.0"
"File2_8762","File3_0449","1.0"
"File2_21292","File3_1116","1.0"
"File2_14931","File3_0780","0.9999546021312976"
"File2_19857","File3_1068","1.0"
"File2_16595","File3_0924","1.0"
"File2_5364","File3_0376","1.0"
"File2_2749","File3_1499","0.9999998874648379"
"File2_11560","File3_0581","0.9999938558253978"
"File2_0467","File3_0239","1.0"
"File2_16717","File3_0912","0.9975273768433652"
"File2_5216","File3_0317","1.0"
"File2_21289","File3_1156","1.0"
"File2_12156","File3_0665","0.9999546021312976"
"File2_7458","File3_0435","1.0"
"File2_4309","File3_1502","1.0"
"File2_19665","File3_1106","1.0"
"File2_15135","File3_0802","0.9999998874648379"
"File2_1173","File3_0089","0.9999999999622486"
"File2_5267","File3_0369","1.0"
"File2_12546","File3_0689","1.0"
"File2_20562","File3_1095","0.9999998874648379"
"File2_15246","File3_0809","1.0"
"File2_3940","File3_0287","1.0"
"File2_4097","File3_0285","0.9999999979388464"
"File2_16279","File3_0896","1.0"
"File2_21419","File3_1124","1.0"
"File2_15713","File3_0870","1.0"
"File2_20585","File3_1095","0.9999998874648379"
"File2_19617","File3_1083","0.9999546021312976"
"File2_20892","File3_1103","1.0"
"File2_12198","File3_0668","0.9999999999948909"
"File2_14126","File3_0752","1.0"
"File2_19858","File3_1068","1.0"
"File2_8675","File3_0355","1.0"
"File2_13768","File3_0650","1.0"
"File2_5364","File3_0377","1.0"
"File2_1044","File3_1491","1.0"
"File2_15271","File3_0811","1.0"
"File2_4259","File3_0298","1.0"
"File2_6122","File3_0403","0.9999999999622486"
"File2_22612","File3_1195","1.0"
"File2_1164","File3_0089","0.9999546021312976"
"File2_21289","File3_1157","1.0"
"File2_1781","File3_0092","1.0"
"File2_22336","File3_1178","1.0"
"File2_1014","File3_0086","0.9999998874648379"
"File2_1845","File3_0267","0.9999999999622486"
"File2_14886","File3_0778","1.0"
"File2_14887","File3_0779","1.0"
"File2_21829","File3_1168","1.0"
"File2_3540","File3_0279","1.0"
"File2_20061","File3_1059","1.0"
"File2_1536","File3_0263","1.0"
"File2_16454","File3_0877","0.9999999999622486"
"File2_4641","File3_0301","1.0"
"File2_0662","File3_1489","1.0"
"File2_18190","File3_0969","0.9999546021312976"
"File2_3991","File3_0106","0.9999546021312976"
"File2_17044","File3_0905","1.0"
"File2_14966","File3_0781","1.0"
"File2_22233","File3_1184","1.0"
"File2_22470","File3_1187","1.0"
"File2_16658","File3_0904","1.0"
"File2_14941","File3_0780","1.0"
"File2_6377","File3_0329","1.0"
"File2_11621","File3_0628","1.0"
"File2_9575","File3_0524","0.9999546021312976"
"File2_2842","File3_0274","1.0"
"File2_1844","File3_0267","1.0"
"File2_14887","File3_0778","1.0"
"File2_12409","File3_0690","1.0"
"File2_14886","File3_0779","1.0"
"File2_5385","File3_0373","0.9999999999622486"
"File2_3541","File3_0279","0.9999998874648379"
"File2_19573","File3_1055","0.9999546021312976"
"File2_0715","File3_1490","1.0"
"File2_12506","File3_0683","1.0"
"File2_17022","File3_0907","1.0"
"File2_22639","File3_1199","1.0"
"File2_0658","File3_0077","0.9999999847700205"
"File2_5813","File3_0328","1.0"
"File2_2750","File3_1499","0.9999998874648379"
"File2_20472","File3_1100","1.0"
"File2_16455","File3_0877","0.9999999999622486"
"File2_0663","File3_1489","1.0"
"File2_0391","File3_0243","1.0"
"File2_22233","File3_1183","1.0"
"File2_16657","File3_0904","1.0"
"File2_20125","File3_1061","1.0"
"File2_8481","File3_0446","1.0"
"File2_8318","File3_0356","0.9999546021312976"
"File2_3168","File3_1371","1.0"
"File2_12682","File3_0718","1.0"
"File2_9232","File3_0363","1.0"
"File2_5814","File3_0328","1.0"
"File2_2604","File3_1370","1.0"
"File2_11620","File3_0628","1.0"
"File2_20507","File3_1076","0.9999999847700205"
"File2_5385","File3_0374","1.0"
"File2_19959","File3_1062","0.9999999979388464"
"File2_20502","File3_1095","1.0"
"File2_17031","File3_0918","1.0"
"File2_14479","File3_0798","1.0"
"File2_8767","File3_0449","1.0"
"File2_14842","File3_0772","1.0"
"File2_14596","File3_0787","1.0"
"File2_10009","File3_0499","1.0"
"File2_16772","File3_0916","1.0"
"File2_3993","File3_0106","0.9999999999622486"
"File2_17046","File3_0905","1.0"
"File2_18192","File3_0969","0.9999546021312976"
"File2_16456","File3_0877","0.9996646498695335"
"File2_19339","File3_1025","1.0"
"File2_1045","File3_0248","1.0"
"File2_2772","File3_1499","1.0"
"File2_15249","File3_0783","1.0"
"File2_20549","File3_1095","0.9999998874648379"
"File2_21891","File3_1139","1.0"
"File2_20126","File3_1061","1.0"
"File2_19809","File3_1085","1.0"
"File2_19936","File3_1062","0.9999998874648379"
"File2_6218","File3_0331","1.0"
"File2_14268","File3_0736","1.0"
"File2_21589","File3_1163","1.0"
"File2_23255","File3_1246","1.0"
"File2_23370","File3_1373","1.0"
"File2_4089","File3_0285","1.0"
"File2_10861","File3_0625","1.0"
"File2_7629","File3_0472","1.0"
"File2_14868","File3_0775","1.0"
"File2_19087","File3_1039","1.0"
"File2_16036","File3_0861","0.9999546021312976"
"File2_19333","File3_1029","1.0"
"File2_9502","File3_0528","1.0"
"File2_17045","File3_0905","1.0"
"File2_21412","File3_1161","1.0"
"File2_14940","File3_0780","1.0"
"File2_6346","File3_0330","1.0"
"File2_4297","File3_0293","1.0"
"File2_10907","File3_0579","1.0"
"File2_0718","File3_1490","0.9999999999999998"
"File2_19809","File3_1086","1.0"
"File2_10205","File3_0500","1.0"
"File2_15406","File3_0820","1.0"
"File2_18519","File3_1031","1.0"
"File2_20127","File3_1061","1.0"
"File2_18197","File3_0999","1.0"
"File2_0717","File3_0308","1.0"
"File2_1785","File3_0092","1.0"
"File2_16487","File3_0888","1.0"
"File2_11813","File3_0596","1.0"
"File2_5660","File3_0321","1.0"
"File2_3781","File3_0286","0.9999998874648379"
"File2_19847","File3_1088","1.0"
"File2_7730","File3_0473","1.0"
"File2_7677","File3_0430","0.9999546021312976"
"File2_6360","File3_0402","0.9999546021312976"
"File2_11525","File3_0522","1.0"
"File2_10659","File3_0562","1.0"
"File2_6539","File3_0419","1.0"
"File2_16450","File3_0877","1.0"
"File2_15130","File3_0802","1.0"
"File2_0917","File3_0245","0.9999999999948909"
"File2_14196","File3_0751","1.0"
"File2_1849","File3_0267","1.0"
"File2_5382","File3_0373","1.0"
"File2_0356","File3_0075","1.0"
"File2_3544","File3_0279","0.9999998874648379"
"File2_21630","File3_1138","1.0"
"File2_2623","File3_1541","1.0"
"File2_23400","File3_1270","0.9999546021312976"
"File2_14497","File3_0759","1.0"
"File2_20523","File3_1095","0.9999998874648379"
"File2_17223","File3_0931","0.9999546021312976"
"File2_14848","File3_0775","1.0"
"File2_15780","File3_0857","1.0"
"File2_22640","File3_1216","1.0"
"File2_16270","File3_0884","1.0"
"File2_9554","File3_0527","1.0"
"File2_3995","File3_0106","0.9999999999993086"
"File2_16328","File3_0879","0.9999546021312976"
"File2_20547","File3_1095","0.9999998874648379"
"File2_21979","File3_1166","0.9999546021312976"
"File2_11812","File3_0596","1.0"
"File2_18196","File3_0999","1.0"
"File2_15419","File3_0850","1.0"
"File2_19040","File3_1015","1.0"
"File2_16487","File3_0889","0.9999998874648379"
"File2_19848","File3_1088","0.9999999999622486"
"File2_0613","File3_0079","1.0"
"File2_7500","File3_0344","0.9999999999999998"
"File2_8081","File3_0439","1.0"
"File2_14332","File3_0788","1.0"
"File2_3780","File3_0286","1.0"
"File2_8815","File3_0489","1.0"
"File2_17758","File3_0981","1.0"
"File2_1848","File3_0267","1.0"
"File2_15244","File3_0783","1.0"
"File2_3545","File3_0279","0.9999999999948909"
"File2_4048","File3_0281","1.0"
"File2_14597","File3_0787","0.9999998874648379"
"File2_18604","File3_1033","0.9999546021312976"
"File2_16451","File3_0877","0.9999999999993086"
